thread_id,status,detail,thread_start_time
3043062175,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-08-18 06:30:07.692000+00:00
3043062355,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-08-18 06:31:56.265000+00:00
3043168900,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-08-18 07:05:43.469000+00:00
3043180714,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-08-18 06:27:57.699000+00:00
3043321670,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-08-18 06:53:16.876000+00:00
3043321955,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-08-18 06:56:20.482000+00:00
3043360663,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-08-18 07:05:04.598000+00:00
3058861870,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-08-22 11:44:36.081000+00:00
3087069718,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-08-27 13:12:18.173000+00:00
3108698882,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-09-01 03:04:21.123000+00:00
3129553677,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-09-06 06:31:38.167000+00:00
3133540705,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-09-06 21:02:03.189000+00:00
3137224489,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-09-07 14:35:00.953000+00:00
3167779190,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-09-13 22:49:29.366000+00:00
3190807992,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-09-19 06:19:57.713000+00:00
3216663103,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-09-23 07:40:45.885000+00:00
3237499265,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-09-27 20:26:58.638000+00:00
3258319645,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-10-01 21:22:20.397000+00:00
3297715550,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-10-09 11:49:25.131000+00:00
3302511877,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-10-10 13:46:41.599000+00:00
3310844012,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-10-11 17:34:25.894000+00:00
3315235886,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-10-12 11:17:27.852000+00:00
3334824592,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-10-15 21:36:23.913000+00:00
3337503831,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-10-17 01:00:22.156000+00:00
3339994664,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-10-17 13:32:09.782000+00:00
3347782951,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-10-18 15:31:02.447000+00:00
3347859237,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-10-18 15:53:04.611000+00:00
3363115302,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-10-20 19:27:41.530000+00:00
3366650165,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-10-21 10:32:19.497000+00:00
3400734624,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-10-27 15:19:45.611000+00:00
3405559173,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-10-28 10:59:45.868000+00:00
3451339101,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-11-06 18:45:39.711000+00:00
3508504728,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-11-16 17:28:38.666000+00:00
3529842332,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-11-20 08:25:40.798000+00:00
3530008749,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-11-20 08:40:35.253000+00:00
3538968370,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-11-22 01:24:43.004000+00:00
3562432284,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-11-25 17:29:14.140000+00:00
3563852091,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-11-25 23:59:48.267000+00:00
3629130115,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-12-07 17:31:10.089000+00:00
3641243440,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-12-09 11:46:23.859000+00:00
3673879814,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-12-15 15:33:32.322000+00:00
3675889746,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-12-15 21:45:56.981000+00:00
3683084358,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-12-17 04:48:10.701000+00:00
3694354065,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-12-20 04:59:40.080000+00:00
3727570446,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-12-27 17:33:06.317000+00:00
3738959377,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2022-12-30 06:42:57.043000+00:00
3756187315,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2023-01-03 19:05:46.461000+00:00
3758496813,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2023-01-04 03:01:21.448000+00:00
3775315228,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2023-01-06 21:05:05.206000+00:00
3779183644,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2023-01-08 06:24:27.777000+00:00
3788389893,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2023-01-10 01:26:47.114000+00:00
3792938381,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2023-01-10 17:32:06.218000+00:00
3814954673,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2023-01-13 17:32:51.084000+00:00
3828305500,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2023-01-16 20:52:15.441000+00:00
3840412999,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2023-01-18 14:56:47.350000+00:00
3848256873,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2023-01-19 15:23:45.920000+00:00
3850693537,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2023-01-19 20:47:11.827000+00:00
3850765967,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2023-01-19 20:53:52.097000+00:00
3944895153,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2023-02-05 06:35:19.521000+00:00
3945198661,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2023-02-05 10:52:47.403000+00:00
3963254143,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2023-02-08 07:47:12.358000+00:00
4013485215,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2023-02-16 05:52:42.405000+00:00
4033955172,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2023-02-20 10:24:33.610000+00:00
4041046539,question_not_found,no message_type WELCOME_MESSAGE or MESSAGE matching question text,2023-02-21 14:18:19.436000+00:00
4057699097,answer_not_found,question found but answer is low-signal greeting (hi/hello),2023-02-23 18:05:58.188000+00:00
4151936941,answer_not_found,question found but answer is low-signal greeting (hi/hello),2023-03-10 19:44:19.603000+00:00
4174888786,answer_not_found,question found but answer is low-signal greeting (hi/hello),2023-03-15 08:48:55.113000+00:00
4210321802,answer_not_found,question found but answer is low-signal greeting (hi/hello),2023-03-21 14:43:51.114000+00:00
4257563475,answer_not_found,question found but answer is low-signal greeting (hi/hello),2023-03-28 18:28:08.458000+00:00
4260437794,answer_not_found,question found but answer is low-signal greeting (hi/hello),2023-03-29 07:43:30.477000+00:00
4383582558,answer_not_found,question found but answer is low-signal greeting (hi/hello),2023-04-18 14:47:07.055000+00:00
4479635200,answer_not_found,question found but answer is low-signal greeting (hi/hello),2023-05-03 20:23:27.895000+00:00
4534343549,answer_not_found,question found but answer is low-signal greeting (hi/hello),2023-05-12 13:24:56.322000+00:00
4579616290,answer_not_found,question found but answer is low-signal greeting (hi/hello),2023-05-19 17:23:11.566000+00:00
4832666381,answer_not_found,question found but answer is low-signal greeting (hi/hello),2023-06-25 21:08:27.797000+00:00
4895792545,answer_not_found,question found but answer is low-signal greeting (hi/hello),2023-07-05 18:15:50.145000+00:00
4974977682,answer_not_found,question found but answer is low-signal greeting (hi/hello),2023-07-17 12:57:38.210000+00:00
5009155346,answer_not_found,question found but answer is low-signal greeting (hi/hello),2023-07-21 21:16:33.841000+00:00
5079742103,answer_not_found,question found but answer is low-signal greeting (hi/hello),2023-08-01 21:25:25.543000+00:00
5116715872,answer_not_found,question found but answer is low-signal greeting (hi/hello),2023-08-07 10:42:19.929000+00:00
5124855692,answer_not_found,question found but answer is low-signal greeting (hi/hello),2023-08-08 11:09:36.900000+00:00
5151922068,answer_not_found,question found but answer is low-signal greeting (hi/hello),2023-08-11 17:18:53.467000+00:00
5196628736,answer_not_found,question found but answer is low-signal greeting (hi/hello),2023-08-17 11:45:41.891000+00:00
5202427020,answer_not_found,question found but answer is low-signal greeting (hi/hello),2023-08-18 03:14:37.941000+00:00
5224710823,answer_not_found,question found but answer is low-signal greeting (hi/hello),2023-08-22 13:15:39.641000+00:00
5309604251,answer_not_found,question found but answer is low-signal greeting (hi/hello),2023-09-03 09:55:01.832000+00:00
5415869031,answer_not_found,question found but answer is low-signal greeting (hi/hello),2023-09-19 07:52:49.144000+00:00
5433973118,answer_not_found,question found but answer is low-signal greeting (hi/hello),2023-09-21 11:39:48.569000+00:00
5473791884,answer_not_found,question found but answer is low-signal greeting (hi/hello),2023-09-27 13:36:15.614000+00:00
